age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
19,Private,7th-8th,4,Never-married,Adm-clerical,Own-child,White,Male,0,0,80,United-States
48,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,7298,0,40,United-States
33,Local-gov,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,35,United-States
17,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States
34,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977,50,United-States
51,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
52,Local-gov,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States
30,Private,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States
47,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,United-States
58,Federal-gov,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
35,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,10520,0,45,United-States
34,Private,HS-grad,9,Divorced,Priv-house-serv,Unmarried,Black,Female,0,0,30,United-States
27,Private,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States
37,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,55,United-States
42,Private,1st-4th,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Italy
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
58,Private,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,4787,0,39,United-States
38,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States
51,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,8,United-States
45,State-gov,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
90,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Greece
31,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,36,Mexico
27,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,4064,0,40,El-Salvador
30,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
62,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,38,United-States
38,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
42,Self-emp-not-inc,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,45,Poland
33,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,35,United-States
43,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,4064,0,40,United-States
58,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States
32,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States
43,State-gov,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
25,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,37,India
57,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,40,United-States
35,Self-emp-not-inc,12th,8,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,Trinadad&Tobago
39,Private,HS-grad,9,Separated,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States
45,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States
45,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
22,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States
33,Federal-gov,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States
44,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
44,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
46,Private,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,17,United-States
19,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
47,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,48,United-States
24,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
51,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
19,Private,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,30,United-States
28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States
32,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
35,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
21,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States
36,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
18,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States
42,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States
41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
44,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States
43,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,80,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States
44,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
39,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States
22,Private,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,35,United-States
22,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1902,45,United-States
59,Private,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,60,United-States
47,Private,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States
53,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States
51,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,50,United-States
30,Private,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico
28,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,35,United-States
36,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2377,60,United-States
62,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
48,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,50,United-States
21,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,4101,0,40,United-States
54,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,20,United-States
37,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States
20,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States
55,Private,Some-college,10,Widowed,Farming-fishing,Not-in-family,White,Male,0,2258,62,United-States
34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Iran
33,Private,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States
60,Private,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
19,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States
26,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,73,United-States
32,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States
48,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
24,Private,Bachelors,13,Never-married,Sales,Own-child,Black,Male,0,0,40,United-States
60,Private,7th-8th,4,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States
46,Private,Assoc-voc,11,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,United-States
29,Private,7th-8th,4,Divorced,Craft-repair,Unmarried,White,Female,0,0,55,United-States
40,Private,Assoc-acdm,12,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,1485,70,United-States
70,Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
42,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States
24,Private,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,35,El-Salvador
38,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
47,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States
43,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States
63,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
23,Private,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
36,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States
47,Private,11th,7,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States
59,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,38,United-States
29,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
38,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States
36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States
39,Private,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,36,United-States
24,State-gov,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,20,United-States
54,State-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States
23,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,35,United-States
41,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
32,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
48,Federal-gov,HS-grad,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,1471,0,40,United-States
34,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
37,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,25,Canada
28,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,Cuba
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States
49,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1672,44,United-States
25,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,Columbia
29,State-gov,HS-grad,9,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Thailand
27,Private,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States
42,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States
27,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,45,United-States
42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States
84,Local-gov,Assoc-voc,11,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,14,United-States
24,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
24,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States
37,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States
36,Self-emp-not-inc,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States
27,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
40,Local-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
47,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
29,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
45,Local-gov,Masters,14,Divorced,Prof-specialty,Own-child,White,Female,0,0,55,United-States
51,Local-gov,9th,5,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
35,Private,11th,7,Separated,Transport-moving,Not-in-family,Black,Male,3674,0,40,United-States
17,Private,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States
53,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3137,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States
24,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
19,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States
41,Self-emp-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States
30,Self-emp-not-inc,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,66,United-States
64,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
27,Private,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
36,Private,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
26,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,8,United-States
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States
18,Private,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,3,United-States
22,State-gov,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
45,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
41,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
26,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
54,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,50,Japan
18,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States
23,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
64,State-gov,7th-8th,4,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States
52,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3908,0,35,United-States
47,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States
43,Local-gov,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,20,United-States
27,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,3464,0,40,United-States
57,Private,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
81,Private,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,10,United-States
48,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
52,Private,9th,5,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,Cuba
51,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
23,Private,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,23,United-States
41,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
44,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,United-States
27,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,15,United-States
61,Private,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1651,40,United-States
37,Self-emp-not-inc,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
32,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States
41,Private,11th,7,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,25,Guatemala
34,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1590,50,United-States
57,Private,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,52,United-States
29,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
29,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
41,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States
43,State-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States
27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
59,Local-gov,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States
70,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States
48,Private,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
28,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States
45,Private,11th,7,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
35,Private,Masters,14,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
35,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,65,United-States
45,Local-gov,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
30,Self-emp-not-inc,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States
26,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,53,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4064,0,40,United-States
39,Federal-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,50,United-States
52,Private,11th,7,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States
44,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,35,United-States
34,Self-emp-not-inc,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,62,United-States
33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2885,0,65,Japan
33,Local-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
28,Private,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Nicaragua
39,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,Poland
18,Private,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States
21,State-gov,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States
28,Private,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Male,0,0,55,United-States
55,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2258,45,United-States
57,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,1977,40,United-States
55,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States
48,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,46,United-States
34,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2051,40,United-States
56,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States
39,Private,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States
62,Private,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,60,United-States
24,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
51,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,United-States
61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
59,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,30,United-States
47,Private,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,60,United-States
41,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
47,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Dominican-Republic
50,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
45,Private,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,2258,44,United-States
53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1740,40,United-States
22,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
24,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
35,Local-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,Puerto-Rico
61,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
17,Private,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States
42,Federal-gov,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
58,Private,7th-8th,4,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,33,United-States
28,Private,Bachelors,13,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
40,Self-emp-not-inc,Bachelors,13,Married-AF-spouse,Prof-specialty,Husband,White,Male,7298,0,50,United-States
43,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,Mexico
61,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
21,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States
39,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States
34,Private,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States
45,Local-gov,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,60,United-States
47,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States
44,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
24,Federal-gov,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
28,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States
35,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
30,Local-gov,HS-grad,9,Divorced,Protective-serv,Own-child,White,Female,0,0,32,United-States
43,Self-emp-not-inc,10th,6,Divorced,Farming-fishing,Unmarried,White,Male,0,0,25,United-States
23,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
23,Private,9th,5,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States
49,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
40,Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States
25,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States
35,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2057,40,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,1726,60,United-States
30,Private,Bachelors,13,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
22,Private,11th,7,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States
53,State-gov,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
40,Private,9th,5,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,Haiti
30,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,Mexico
68,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,20051,0,40,United-States
22,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
38,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Italy
62,Private,Some-college,10,Separated,Sales,Unmarried,White,Female,0,1617,33,United-States
56,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,54,United-States
25,Private,Assoc-voc,11,Married-civ-spouse,Sales,Wife,White,Female,0,0,42,United-States
43,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,United-States
26,Private,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,0,40,Mexico
