age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
31.4,State-gov,Assoc-acdm,11.4,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,United-States
33.2,Private,Bachelors,13.6,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States
33.2,Private,Bachelors,13.6,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States
33.2,Private,Bachelors,13.6,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States
33.2,Private,Bachelors,13.6,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States
33.2,Private,Bachelors,13.6,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States
41.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,40.0,United-States
41.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,40.0,United-States
41.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,40.0,United-States
41.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,40.0,United-States
41.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,40.0,United-States
33.4,Local-gov,Bachelors,14.2,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,United-States
33.4,Local-gov,Bachelors,14.2,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,United-States
33.4,Local-gov,Bachelors,14.2,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,United-States
33.4,Local-gov,Bachelors,14.2,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,United-States
33.4,Local-gov,Bachelors,14.2,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,United-States
37.2,Private,11th,6.2,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
37.2,Private,11th,6.2,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
37.2,Private,11th,6.2,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
37.2,Private,11th,6.2,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
37.2,Private,11th,6.2,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
34.0,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States
34.0,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States
34.0,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States
34.0,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States
34.0,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States
38.6,Private,Bachelors,13.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States
38.6,Private,Bachelors,13.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States
38.6,Private,Bachelors,13.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States
38.6,Private,Bachelors,13.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States
38.6,Private,Bachelors,13.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States
42.0,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,40.0,United-States
42.0,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,40.0,United-States
42.0,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,40.0,United-States
42.0,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,40.0,United-States
42.0,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,40.0,United-States
35.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,0.0,35.4,United-States
35.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,0.0,35.4,United-States
35.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,0.0,35.4,United-States
35.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,0.0,35.4,United-States
35.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,0.0,35.4,United-States
30.0,Private,HS-grad,9.0,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States
37.6,Federal-gov,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States
37.6,Federal-gov,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States
37.6,Federal-gov,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States
37.6,Federal-gov,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States
37.6,Federal-gov,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States
41.4,Self-emp-not-inc,Some-college,10.0,Divorced,Farming-fishing,Not-in-family,White,Male,0.0,0.0,40.0,United-States
41.4,Self-emp-not-inc,Some-college,10.0,Divorced,Farming-fishing,Not-in-family,White,Male,0.0,0.0,40.0,United-States
41.4,Self-emp-not-inc,Some-college,10.0,Divorced,Farming-fishing,Not-in-family,White,Male,0.0,0.0,40.0,United-States
41.4,Self-emp-not-inc,Some-college,10.0,Divorced,Farming-fishing,Not-in-family,White,Male,0.0,0.0,40.0,United-States
41.4,Self-emp-not-inc,Some-college,10.0,Divorced,Farming-fishing,Not-in-family,White,Male,0.0,0.0,40.0,United-States
32.4,Private,11th,7.4,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0.0,0.0,40.0,United-States
32.4,Private,11th,7.4,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0.0,0.0,40.0,United-States
32.4,Private,11th,7.4,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0.0,0.0,40.0,United-States
32.4,Private,11th,7.4,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0.0,0.0,40.0,United-States
32.4,Private,11th,7.4,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States
30.0,Private,Assoc-acdm,11.2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Private,Assoc-acdm,11.2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Private,Assoc-acdm,11.2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Private,Assoc-acdm,11.2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Private,Assoc-acdm,11.2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,40.0,United-States
32.2,State-gov,Assoc-acdm,12.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.4,United-States
32.2,State-gov,Assoc-acdm,12.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.4,United-States
32.2,State-gov,Assoc-acdm,12.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.4,United-States
32.2,State-gov,Assoc-acdm,12.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.4,United-States
32.2,State-gov,Assoc-acdm,12.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.4,United-States
41.8,Local-gov,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
41.8,Local-gov,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
41.8,Local-gov,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
41.8,Local-gov,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
41.8,Local-gov,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
33.0,Private,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,39.2,United-States
33.0,Private,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,39.2,United-States
33.0,Private,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,39.2,United-States
33.0,Private,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,39.2,United-States
33.0,Private,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,39.2,United-States
42.0,Private,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,40.0,United-States
42.0,Private,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,40.0,United-States
42.0,Private,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,40.0,United-States
42.0,Private,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,40.0,United-States
42.0,Private,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,40.0,United-States
30.8,Private,Some-college,10.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,40.4,United-States
30.8,Private,Some-college,10.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,40.4,United-States
30.8,Private,Some-college,10.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,40.4,United-States
30.8,Private,Some-college,10.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,40.4,United-States
30.8,Private,Some-college,10.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,40.4,United-States
40.8,Private,HS-grad,9.0,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States
40.8,Private,HS-grad,9.0,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States
40.8,Private,HS-grad,9.0,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States
40.8,Private,HS-grad,9.0,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States
40.8,Private,HS-grad,9.0,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States
32.0,Local-gov,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
32.0,Local-gov,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
32.0,Local-gov,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
32.0,Local-gov,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
32.0,Local-gov,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
41.6,Local-gov,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,El-Salvador
41.6,Local-gov,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,El-Salvador
41.6,Local-gov,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,El-Salvador
41.6,Local-gov,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,El-Salvador
41.6,Local-gov,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,El-Salvador
39.6,Private,Assoc-acdm,11.4,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,40.0,United-States
39.6,Private,Assoc-acdm,11.4,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,40.0,United-States
39.6,Private,Assoc-acdm,11.4,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,40.0,United-States
39.6,Private,Assoc-acdm,11.4,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,40.0,United-States
39.6,Private,Assoc-acdm,11.4,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,40.0,United-States
32.2,Local-gov,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,41.4,United-States
32.2,Local-gov,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,41.4,United-States
32.2,Local-gov,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,41.4,United-States
32.2,Local-gov,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,41.4,United-States
32.2,Local-gov,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,41.4,United-States
40.6,Private,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States
40.6,Private,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States
40.6,Private,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States
40.6,Private,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States
40.6,Private,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States
32.6,Private,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,40.0,United-States
32.6,Private,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,40.0,United-States
32.6,Private,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,40.0,United-States
32.6,Private,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,40.0,United-States
32.6,Private,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,40.0,United-States
39.6,Private,Some-college,10.0,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,38.6,United-States
39.6,Private,Some-college,10.0,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,38.6,United-States
39.6,Private,Some-college,10.0,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,38.6,United-States
39.6,Private,Some-college,10.0,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,38.6,United-States
39.6,Private,Some-college,10.0,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,38.6,United-States
30.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States
40.8,Private,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,40.0,United-States
40.8,Private,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,40.0,United-States
40.8,Private,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,40.0,United-States
40.8,Private,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,40.0,United-States
40.8,Private,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,40.0,United-States
34.4,Private,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,41.2,United-States
34.4,Private,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,41.2,United-States
34.4,Private,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,41.2,United-States
34.4,Private,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,41.2,United-States
34.4,Private,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,41.2,United-States
41.0,Private,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States
41.0,Private,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States
29.2,Private,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0.0,0.0,40.0,United-States
29.2,Private,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0.0,0.0,40.0,United-States
29.2,Private,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0.0,0.0,40.0,United-States
29.2,Private,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0.0,0.0,40.0,United-States
29.2,Private,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0.0,0.0,40.0,United-States
41.0,Self-emp-not-inc,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0.0,0.0,40.0,United-States
41.0,Self-emp-not-inc,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0.0,0.0,40.0,United-States
41.0,Self-emp-not-inc,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0.0,0.0,40.0,United-States
41.0,Self-emp-not-inc,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0.0,0.0,40.0,United-States
41.0,Self-emp-not-inc,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0.0,0.0,40.0,United-States
34.0,Local-gov,Bachelors,13.8,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0.0,0.0,40.0,United-States
34.0,Local-gov,Bachelors,13.8,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0.0,0.0,40.0,United-States
34.0,Local-gov,Bachelors,13.8,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0.0,0.0,40.0,United-States
34.0,Local-gov,Bachelors,13.8,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0.0,0.0,40.0,United-States
34.0,Local-gov,Bachelors,13.8,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0.0,0.0,40.0,United-States
38.8,State-gov,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States
38.8,State-gov,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States
38.8,State-gov,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States
38.8,State-gov,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States
38.8,State-gov,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States
29.0,Private,HS-grad,9.0,Married-spouse-absent,Tech-support,Husband,Black,Male,0.0,0.0,40.0,United-States
29.0,Private,HS-grad,9.0,Married-spouse-absent,Tech-support,Husband,Black,Male,0.0,0.0,40.0,United-States
29.0,Private,HS-grad,9.0,Married-spouse-absent,Tech-support,Husband,Black,Male,0.0,0.0,40.0,United-States
29.0,Private,HS-grad,9.0,Married-spouse-absent,Tech-support,Husband,Black,Male,0.0,0.0,40.0,United-States
29.0,Private,HS-grad,9.0,Married-spouse-absent,Tech-support,Husband,Black,Male,0.0,0.0,40.0,United-States
40.8,Private,HS-grad,9.0,Married-civ-spouse,Priv-house-serv,Husband,Black,Female,0.0,0.0,40.0,United-States
40.8,Private,HS-grad,9.0,Married-civ-spouse,Priv-house-serv,Husband,Black,Female,0.0,0.0,40.0,United-States
40.8,Private,HS-grad,9.0,Married-civ-spouse,Priv-house-serv,Husband,Black,Female,0.0,0.0,40.0,United-States
40.8,Private,HS-grad,9.0,Married-civ-spouse,Priv-house-serv,Husband,Black,Female,0.0,0.0,40.0,United-States
40.8,Private,HS-grad,9.0,Married-civ-spouse,Priv-house-serv,Husband,Black,Female,0.0,0.0,40.0,United-States
31.8,Self-emp-not-inc,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States
31.8,Self-emp-not-inc,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States
31.8,Self-emp-not-inc,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States
31.8,Self-emp-not-inc,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States
31.8,Self-emp-not-inc,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States
40.0,Self-emp-not-inc,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
40.0,Self-emp-not-inc,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
40.0,Self-emp-not-inc,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
40.0,Self-emp-not-inc,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
40.0,Self-emp-not-inc,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
29.8,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
29.8,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
29.8,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
29.8,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
29.8,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Female,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Female,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Female,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Female,0.0,0.0,40.0,United-States
30.0,Private,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Female,0.0,0.0,40.0,United-States
42.0,Self-emp-not-inc,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,El-Salvador
42.0,Self-emp-not-inc,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,El-Salvador
42.0,Self-emp-not-inc,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,El-Salvador
42.0,Self-emp-not-inc,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,El-Salvador
42.0,Self-emp-not-inc,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,El-Salvador
41.0,Local-gov,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
41.0,Local-gov,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
41.0,Local-gov,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
